 &plot nbnd= 152, nks=   183 /
            0.000000  0.000000  0.000000
   -1.677   -0.970    1.609    3.016    3.016    3.486    4.698    4.761    4.845    4.937
    4.937    5.004    5.113    5.398    5.398    6.014    6.014    6.190    6.190    6.341
    6.455    6.455    6.612    6.921    7.384    7.403    7.403    7.508    7.540    7.540
    7.571    7.589    7.852    8.299    8.531    8.727    8.830    8.830    8.948    9.167
    9.167    9.294    9.323    9.747    9.747   10.103   10.103   10.169   10.169   10.310
   10.416   10.547   10.739   11.243   11.921   12.977   12.977   13.274   13.362   13.362
   13.506   14.001   14.017   14.018   14.032   14.146   14.630   14.737   14.737   14.843
   14.843   14.962   15.186   15.553   15.837   16.311   16.311   16.526   16.649   17.159
   17.219   17.219   17.361   17.361   17.581   17.613   17.726   17.726   18.430   18.601
   18.601   18.622   18.622   18.725   18.961   19.313   19.748   19.748   19.799   19.837
   20.190   20.224
            0.400000  0.000000  0.000000
  -62.593  -62.584  -62.584  -62.580  -27.125  -27.091  -27.091  -26.983  -26.969  -26.941
  -26.941  -26.923  -26.907  -26.895  -26.895  -26.837  -11.434  -11.434  -11.427  -11.393
  -11.393  -11.393  -11.360  -11.267  -11.245  -11.227  -11.193  -11.193  -11.185  -11.153
  -11.137  -11.137  -11.119  -11.064  -11.064  -11.052   -5.986   -4.288   -4.288   -3.993
   -3.515   -2.937   -2.653   -2.653   -2.501   -2.048   -2.048   -1.945   -1.944   -1.876
   -1.692   -1.006    1.546    2.826    2.827    3.432    4.665    4.785    4.850    4.850
    4.923    4.933    5.161    5.388    5.388    5.817    5.817    6.093    6.093    6.328
    6.472    6.473    6.620    7.062    7.405    7.459    7.459    7.495    7.567    7.567
    7.762    7.896    8.080    8.367    8.664    8.667    8.896    8.896    8.973    9.167
    9.167    9.523    9.559    9.753    9.753   10.122   10.122   10.174   10.174   10.318
   10.388   10.614   10.689   11.363   11.838   12.769   12.769   13.376   13.414   13.414
   13.584   14.008   14.017   14.017   14.234   14.251   14.698   14.698   14.730   14.848
   14.848   14.871   15.172   15.430   15.894   16.285   16.285   16.428   16.531   17.126
   17.126   17.229   17.229   17.252   17.467   17.507   17.646   17.646   18.029   18.429
   18.429   18.455   18.455   18.759   19.048   19.122   19.512   19.646   19.646   19.825
   20.140   20.346
            0.366667  0.000000  0.000000
  -62.594  -62.583  -62.583  -62.580  -27.131  -27.101  -27.101  -26.986  -26.959  -26.940
  -26.940  -26.924  -26.895  -26.895  -26.893  -26.833  -11.442  -11.442  -11.431  -11.406
  -11.402  -11.402  -11.356  -11.274  -11.238  -11.214  -11.195  -11.193  -11.193  -11.150
  -11.125  -11.124  -11.109  -11.061  -11.061  -11.051   -6.075   -4.177   -4.177   -4.074
   -3.601   -2.988   -2.581   -2.581   -2.533   -1.998   -1.998   -1.905   -1.881   -1.880
   -1.708   -1.042    1.485    2.627    2.627    3.379    4.577    4.726    4.758    4.758
    4.844    5.161    5.210    5.398    5.399    5.623    5.623    6.002    6.003    6.330
    6.484    6.485    6.622    7.203    7.414    7.486    7.520    7.520    7.590    7.590
    7.968    8.211    8.323    8.430    8.601    8.806    8.977    8.977    8.993    9.151
    9.151    9.741    9.778    9.778    9.795   10.151   10.151   10.180   10.180   10.334
   10.359   10.642   10.675   11.474   11.762   12.560   12.560   13.473   13.477   13.477
   13.670   14.013   14.013   14.025   14.326   14.453   14.550   14.550   14.782   14.844
   14.958   14.958   15.130   15.308   15.968   16.254   16.254   16.321   16.412   16.898
   16.898   17.241   17.241   17.290   17.319   17.480   17.539   17.539   17.656   18.294
   18.294   18.304   18.304   18.780   18.787   19.162   19.230   19.540   19.540   19.810
   20.112   20.418
            0.333333  0.000000  0.000000
  -62.595  -62.583  -62.583  -62.580  -27.136  -27.111  -27.111  -26.988  -26.949  -26.938
  -26.938  -26.924  -26.896  -26.895  -26.881  -26.830  -11.449  -11.449  -11.434  -11.419
  -11.410  -11.410  -11.352  -11.281  -11.231  -11.204  -11.202  -11.193  -11.193  -11.147
  -11.112  -11.112  -11.099  -11.059  -11.058  -11.050   -6.155   -4.148   -4.065   -4.065
   -3.680   -3.037   -2.562   -2.511   -2.511   -1.963   -1.962   -1.934   -1.805   -1.804
   -1.723   -1.078    1.426    2.422    2.423    3.329    4.493    4.663    4.663    4.669
    4.768    5.258    5.372    5.424    5.424    5.434    5.434    5.919    5.920    6.354
    6.491    6.491    6.625    7.342    7.412    7.483    7.585    7.585    7.610    7.610
    8.184    8.500    8.529    8.539    8.577    8.941    9.009    9.070    9.070    9.126
    9.126    9.817    9.818    9.944    9.991   10.187   10.188   10.188   10.188   10.330
   10.385   10.600   10.727   11.573   11.692   12.356   12.356   13.542   13.542   13.563
   13.765   14.006   14.006   14.053   14.406   14.406   14.420   14.617   14.697   14.972
   15.063   15.064   15.069   15.188   16.054   16.209   16.222   16.222   16.298   16.679
   16.679   17.166   17.236   17.236   17.248   17.330   17.414   17.414   17.509   18.141
   18.141   18.234   18.234   18.538   18.780   18.808   19.265   19.433   19.433   19.794
   20.079   20.424
            0.300000  0.000000  0.000000
  -62.595  -62.583  -62.583  -62.580  -27.142  -27.120  -27.120  -26.991  -26.940  -26.936
  -26.936  -26.925  -26.896  -26.895  -26.869  -26.826  -11.457  -11.456  -11.438  -11.431
  -11.417  -11.417  -11.348  -11.288  -11.225  -11.212  -11.193  -11.193  -11.191  -11.145
  -11.100  -11.100  -11.089  -11.056  -11.056  -11.049   -6.228   -4.217   -3.953   -3.953
   -3.753   -3.084   -2.589   -2.443   -2.443   -1.961   -1.934   -1.934   -1.738   -1.724
   -1.724   -1.112    1.371    2.219    2.220    3.282    4.416    4.568    4.568    4.615
    4.697    5.253    5.253    5.305    5.460    5.460    5.542    5.844    5.844    6.407
    6.493    6.493    6.645    7.403    7.478    7.486    7.624    7.624    7.652    7.652
    8.405    8.477    8.579    8.838    8.852    9.019    9.067    9.097    9.097    9.172
    9.173    9.866    9.866   10.089   10.133   10.197   10.197   10.229   10.230   10.303
   10.528   10.561   10.771   11.628   11.661   12.164   12.164   13.605   13.605   13.642
   13.866   13.991   13.992   14.092   14.276   14.276   14.511   14.616   14.711   14.997
   15.073   15.111   15.160   15.160   16.095   16.150   16.186   16.186   16.205   16.480
   16.480   17.002   17.075   17.133   17.133   17.175   17.365   17.365   17.525   17.997
   17.997   18.211   18.212   18.306   18.476   18.746   19.233   19.327   19.327   19.779
   20.017   20.388
            0.266667  0.000000  0.000000
  -62.596  -62.582  -62.582  -62.580  -27.146  -27.129  -27.129  -26.993  -26.935  -26.935
  -26.931  -26.926  -26.895  -26.895  -26.858  -26.823  -11.463  -11.463  -11.443  -11.441
  -11.425  -11.424  -11.344  -11.295  -11.219  -11.218  -11.192  -11.192  -11.180  -11.143
  -11.089  -11.089  -11.080  -11.054  -11.053  -11.048   -6.294   -4.279   -3.843   -3.843
   -3.819   -3.128   -2.613   -2.379   -2.379   -1.988   -1.910   -1.909   -1.753   -1.645
   -1.645   -1.144    1.320    2.022    2.022    3.238    4.345    4.476    4.476    4.565
    4.632    5.083    5.084    5.348    5.502    5.503    5.658    5.776    5.776    6.462
    6.491    6.491    6.720    7.388    7.494    7.609    7.633    7.633    7.717    7.717
    8.420    8.626    8.667    9.022    9.068    9.068    9.104    9.171    9.182    9.282
    9.282    9.918    9.918   10.100   10.204   10.204   10.276   10.276   10.277   10.304
   10.524   10.745   10.806   11.568   11.739   11.985   11.985   13.658   13.658   13.709
   13.956   13.956   13.967   14.141   14.182   14.182   14.545   14.597   14.695   14.920
   14.965   15.243   15.243   15.257   15.984   16.130   16.130   16.155   16.255   16.325
   16.325   16.820   16.908   16.947   16.947   17.091   17.391   17.391   17.496   17.863
   17.863   18.096   18.182   18.220   18.220   18.675   19.156   19.225   19.225   19.766
   19.938   20.290
            0.233333  0.000000  0.000000
  -62.596  -62.582  -62.582  -62.580  -27.150  -27.137  -27.137  -26.995  -26.933  -26.933
  -26.926  -26.923  -26.895  -26.895  -26.848  -26.821  -11.469  -11.469  -11.453  -11.444
  -11.431  -11.431  -11.340  -11.302  -11.226  -11.212  -11.192  -11.192  -11.170  -11.142
  -11.079  -11.079  -11.072  -11.051  -11.051  -11.047   -6.352   -4.334   -3.877   -3.737
   -3.737   -3.168   -2.635   -2.319   -2.319   -2.012   -1.888   -1.888   -1.766   -1.569
   -1.569   -1.173    1.273    1.835    1.835    3.199    4.282    4.389    4.390    4.519
    4.573    4.927    4.927    5.388    5.548    5.549    5.716    5.716    5.722    6.484
    6.486    6.486    6.880    7.370    7.508    7.637    7.637    7.731    7.781    7.781
    8.368    8.764    8.845    9.024    9.043    9.043    9.284    9.366    9.395    9.395
    9.486    9.970    9.970   10.073   10.210   10.210   10.253   10.325   10.325   10.458
   10.488   10.833   10.981   11.514   11.806   11.822   11.822   13.690   13.690   13.762
   13.892   13.893   14.061   14.145   14.145   14.196   14.483   14.565   14.675   14.847
   14.865   15.307   15.307   15.403   15.886   16.011   16.011   16.135   16.262   16.262
   16.366   16.617   16.746   16.746   16.850   17.000   17.424   17.434   17.434   17.740
   17.740   17.908   17.937   18.248   18.248   18.571   19.055   19.127   19.127   19.751
   19.857   20.018
            0.200000  0.000000  0.000000
  -62.597  -62.582  -62.582  -62.580  -27.154  -27.144  -27.144  -26.997  -26.932  -26.932
  -26.927  -26.915  -26.895  -26.895  -26.839  -26.819  -11.475  -11.475  -11.463  -11.446
  -11.437  -11.437  -11.337  -11.308  -11.231  -11.207  -11.192  -11.192  -11.162  -11.140
  -11.070  -11.070  -11.065  -11.049  -11.049  -11.046   -6.403   -4.382   -3.928   -3.637
   -3.636   -3.203   -2.654   -2.265   -2.264   -2.034   -1.869   -1.869   -1.778   -1.498
   -1.498   -1.199    1.233    1.661    1.662    3.164    4.226    4.310    4.310    4.479
    4.521    4.786    4.786    5.423    5.595    5.595    5.664    5.664    5.752    6.480
    6.480    6.485    7.091    7.352    7.525    7.637    7.637    7.840    7.840    7.843
    8.322    8.867    9.021    9.023    9.023    9.057    9.373    9.507    9.508    9.622
    9.792   10.018   10.018   10.028   10.211   10.212   10.232   10.374   10.375   10.451
   10.591   10.855   11.214   11.463   11.677   11.678   11.862   13.672   13.672   13.800
   13.844   13.845   14.130   14.153   14.153   14.257   14.360   14.432   14.736   14.776
   14.800   15.352   15.352   15.522   15.823   15.863   15.863   16.106   16.263   16.263
   16.399   16.481   16.549   16.549   16.900   16.904   17.326   17.483   17.483   17.630
   17.630   17.741   17.744   18.289   18.289   18.442   18.945   19.035   19.035   19.734
   19.746   19.778
            0.166667  0.000000  0.000000
  -62.597  -62.581  -62.581  -62.581  -27.157  -27.150  -27.150  -26.999  -26.931  -26.931
  -26.927  -26.909  -26.895  -26.895  -26.831  -26.817  -11.480  -11.480  -11.471  -11.449
  -11.442  -11.442  -11.334  -11.313  -11.236  -11.202  -11.192  -11.191  -11.154  -11.139
  -11.063  -11.062  -11.059  -11.047  -11.047  -11.046   -6.445   -4.424   -3.972   -3.545
   -3.545   -3.234   -2.670   -2.217   -2.216   -2.054   -1.853   -1.853   -1.789   -1.435
   -1.435   -1.222    1.198    1.506    1.506    3.134    4.178    4.239    4.240    4.444
    4.476    4.662    4.662    5.452    5.620    5.620    5.639    5.639    5.763    6.473
    6.473    6.479    7.319    7.334    7.544    7.633    7.633    7.893    7.893    7.943
    8.282    8.974    9.008    9.008    9.015    9.260    9.448    9.617    9.617    9.863
    9.970   10.061   10.061   10.081   10.208   10.208   10.215   10.410   10.423   10.423
   10.705   10.871   11.415   11.431   11.553   11.553   11.910   13.602   13.603   13.817
   13.838   13.838   14.129   14.152   14.184   14.184   14.319   14.393   14.697   14.755
   14.824   15.377   15.377   15.556   15.723   15.723   15.834   16.056   16.195   16.291
   16.291   16.365   16.365   16.595   16.790   17.040   17.224   17.533   17.533   17.533
   17.533   17.594   17.598   18.302   18.338   18.339   18.839   18.950   18.950   19.486
   19.703   19.716
            0.133333  0.000000  0.000000
  -62.598  -62.581  -62.581  -62.581  -27.160  -27.155  -27.155  -27.000  -26.930  -26.930
  -26.928  -26.904  -26.895  -26.895  -26.824  -26.815  -11.484  -11.484  -11.478  -11.451
  -11.446  -11.446  -11.331  -11.318  -11.239  -11.198  -11.191  -11.191  -11.148  -11.138
  -11.057  -11.056  -11.054  -11.045  -11.045  -11.044   -6.480   -4.458   -4.008   -3.464
   -3.464   -3.259   -2.683   -2.176   -2.176   -2.070   -1.840   -1.839   -1.798   -1.380
   -1.380   -1.241    1.169    1.372    1.372    3.109    4.139    4.179    4.180    4.416
    4.439    4.557    4.557    5.477    5.584    5.584    5.678    5.679    5.765    6.466
    6.466    6.470    7.318    7.540    7.564    7.628    7.628    7.939    7.939    8.028
    8.249    8.998    8.998    9.007    9.084    9.450    9.509    9.719    9.719    9.902
   10.076   10.096   10.096   10.199   10.199   10.208   10.346   10.363   10.468   10.468
   10.798   10.883   11.371   11.450   11.450   11.625   11.947   13.522   13.522   13.788
   13.844   13.844   13.936   14.120   14.224   14.224   14.366   14.379   14.631   14.786
   14.872   15.388   15.388   15.516   15.602   15.602   15.806   15.999   16.123   16.201
   16.201   16.332   16.332   16.671   16.708   17.132   17.214   17.451   17.451   17.472
   17.488   17.580   17.580   18.162   18.393   18.393   18.743   18.875   18.875   19.246
   19.634   19.698
            0.100000  0.000000  0.000000
  -62.598  -62.581  -62.581  -62.581  -27.162  -27.159  -27.159  -27.001  -26.930  -26.929
  -26.928  -26.900  -26.894  -26.894  -26.819  -26.814  -11.487  -11.487  -11.484  -11.452
  -11.450  -11.450  -11.329  -11.322  -11.242  -11.195  -11.191  -11.191  -11.143  -11.137
  -11.052  -11.052  -11.051  -11.043  -11.043  -11.043   -6.508   -4.484   -4.036   -3.398
   -3.397   -3.280   -2.694   -2.144   -2.143   -2.083   -1.829   -1.829   -1.805   -1.336
   -1.336   -1.256    1.147    1.263    1.264    3.090    4.108    4.131    4.132    4.393
    4.410    4.474    4.474    5.496    5.556    5.556    5.711    5.712    5.763    6.460
    6.460    6.463    7.304    7.583    7.621    7.621    7.736    7.977    7.977    8.097
    8.223    8.992    8.992    8.999    9.193    9.556    9.624    9.812    9.812    9.826
   10.124   10.124   10.166   10.183   10.183   10.296   10.309   10.507   10.507   10.574
   10.870   10.894   11.330   11.370   11.370   11.787   11.976   13.452   13.452   13.642
   13.851   13.851   13.878   14.050   14.265   14.265   14.349   14.432   14.578   14.843
   14.911   15.389   15.389   15.464   15.504   15.505   15.653   15.946   16.063   16.063
   16.216   16.376   16.376   16.565   16.801   17.054   17.378   17.385   17.386   17.389
   17.407   17.621   17.621   18.037   18.449   18.449   18.662   18.811   18.811   19.036
   19.571   19.656
            0.066667  0.000000  0.000000
  -62.598  -62.581  -62.581  -62.581  -27.163  -27.162  -27.162  -27.002  -26.929  -26.929
  -26.928  -26.897  -26.894  -26.894  -26.815  -26.813  -11.489  -11.489  -11.488  -11.453
  -11.452  -11.452  -11.328  -11.324  -11.244  -11.193  -11.191  -11.191  -11.139  -11.136
  -11.050  -11.050  -11.049  -11.041  -11.041  -11.041   -6.527   -4.503   -4.056   -3.348
   -3.347   -3.294   -2.701   -2.120   -2.119   -2.092   -1.821   -1.821   -1.811   -1.303
   -1.303   -1.267    1.130    1.183    1.183    3.076    4.085    4.096    4.096    4.377
    4.389    4.413    4.413    5.509    5.536    5.536    5.736    5.737    5.760    6.455
    6.455    6.456    7.294    7.598    7.616    7.616    7.891    8.004    8.004    8.148
    8.204    8.988    8.988    8.992    9.299    9.589    9.743    9.779    9.891    9.891
   10.144   10.144   10.161   10.161   10.166   10.245   10.436   10.536   10.536   10.747
   10.909   10.922   11.297   11.312   11.312   11.910   11.997   13.398   13.399   13.489
   13.856   13.856   13.867   13.974   14.300   14.300   14.338   14.474   14.540   14.903
   14.940   15.384   15.384   15.421   15.436   15.436   15.505   15.905   15.958   15.958
   16.332   16.414   16.414   16.474   16.877   16.994   17.313   17.337   17.337   17.348
   17.540   17.653   17.653   17.937   18.499   18.499   18.601   18.763   18.763   18.869
   19.518   19.558
            0.033333  0.000000  0.000000
  -62.598  -62.581  -62.581  -62.581  -27.164  -27.164  -27.164  -27.002  -26.929  -26.929
  -26.928  -26.895  -26.894  -26.894  -26.813  -26.813  -11.491  -11.490  -11.490  -11.454
  -11.454  -11.453  -11.327  -11.326  -11.245  -11.191  -11.191  -11.191  -11.137  -11.136
  -11.049  -11.049  -11.049  -11.040  -11.039  -11.039   -6.539   -4.515   -4.068   -3.317
   -3.316   -3.303   -2.706   -2.105   -2.105   -2.098   -1.817   -1.816   -1.814   -1.283
   -1.283   -1.274    1.120    1.134    1.134    3.067    4.072    4.075    4.075    4.367
    4.376    4.376    4.376    5.517    5.524    5.524    5.752    5.752    5.758    6.452
    6.452    6.453    7.288    7.608    7.612    7.612    7.992    8.021    8.021    8.179
    8.193    8.986    8.986    8.987    9.395    9.609    9.662    9.907    9.951    9.951
   10.136   10.136   10.156   10.156   10.162   10.172   10.529   10.555   10.555   10.838
   10.940   10.953   11.274   11.277   11.277   11.986   12.009   13.366   13.366   13.389
   13.860   13.860   13.862   13.917   14.323   14.323   14.333   14.500   14.517   14.947
   14.957   15.370   15.370   15.385   15.403   15.403   15.415   15.878   15.892   15.892
   16.412   16.417   16.440   16.440   16.927   16.957   17.275   17.308   17.308   17.311
   17.643   17.673   17.673   17.873   18.536   18.536   18.563   18.733   18.733   18.760
   19.481   19.492
            0.000000  0.000000  0.000000
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.519   -4.072   -3.306
   -3.306   -3.306   -2.707   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.276
   -1.276   -1.276    1.117    1.117    1.117    3.065    4.067    4.068    4.068    4.364
    4.364    4.364    4.372    5.520    5.520    5.520    5.757    5.757    5.757    6.451
    6.451    6.451    7.286    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.985    8.986    8.986    9.446    9.615    9.615    9.975    9.976    9.976
   10.123   10.123   10.123   10.160   10.160   10.161   10.561   10.561   10.561   10.857
   10.963   10.963   11.266   11.266   11.266   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.895   14.332   14.332   14.332   14.510   14.510   14.963
   14.963   15.360   15.360   15.360   15.396   15.396   15.396   15.869   15.870   15.870
   16.391   16.449   16.449   16.449   16.944   16.944   17.263   17.298   17.298   17.298
   17.680   17.680   17.680   17.851   18.549   18.549   18.549   18.722   18.722   18.722
   19.468   19.468
            0.000000  0.000000  0.011931
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.519   -4.072   -3.306
   -3.306   -3.306   -2.707   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.276
   -1.276   -1.276    1.117    1.117    1.117    3.065    4.067    4.068    4.068    4.364
    4.364    4.364    4.371    5.519    5.520    5.520    5.758    5.758    5.758    6.451
    6.451    6.451    7.288    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.985    8.985    8.986    9.443    9.615    9.615    9.976    9.976    9.976
   10.123   10.123   10.123   10.160   10.160   10.161   10.561   10.561   10.561   10.859
   10.963   10.963   11.266   11.266   11.266   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.896   14.332   14.332   14.332   14.510   14.510   14.963
   14.963   15.360   15.360   15.360   15.395   15.395   15.395   15.871   15.871   15.871
   16.392   16.449   16.449   16.449   16.944   16.944   17.262   17.296   17.296   17.296
   17.680   17.680   17.680   17.851   18.552   18.552   18.552   18.722   18.722   18.722
   19.468   19.468
            0.000000  0.000000  0.023861
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.519   -4.072   -3.306
   -3.306   -3.306   -2.707   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.276
   -1.276   -1.276    1.117    1.117    1.117    3.066    4.067    4.067    4.068    4.364
    4.364    4.364    4.368    5.517    5.517    5.517    5.761    5.761    5.761    6.450
    6.450    6.450    7.293    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.985    8.985    8.985    9.434    9.615    9.615    9.976    9.976    9.976
   10.123   10.123   10.123   10.161   10.161   10.161   10.561   10.561   10.561   10.864
   10.963   10.963   11.266   11.266   11.266   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.896   14.331   14.331   14.331   14.510   14.510   14.963
   14.963   15.359   15.359   15.359   15.392   15.392   15.392   15.876   15.876   15.876
   16.395   16.449   16.449   16.449   16.944   16.944   17.260   17.292   17.293   17.293
   17.681   17.681   17.681   17.851   18.558   18.558   18.558   18.720   18.721   18.721
   19.467   19.467
            0.000000  0.000000  0.035792
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.519   -4.071   -3.306
   -3.306   -3.306   -2.708   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.276
   -1.276   -1.276    1.117    1.117    1.117    3.068    4.067    4.067    4.067    4.364
    4.365    4.365    4.365    5.514    5.514    5.514    5.766    5.766    5.766    6.449
    6.449    6.449    7.302    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.983    8.983    8.984    9.420    9.615    9.615    9.976    9.976    9.976
   10.123   10.123   10.123   10.162   10.162   10.162   10.561   10.562   10.562   10.872
   10.963   10.963   11.267   11.267   11.267   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.897   14.330   14.330   14.330   14.510   14.510   14.963
   14.963   15.357   15.357   15.357   15.388   15.388   15.388   15.884   15.884   15.884
   16.400   16.448   16.448   16.448   16.944   16.944   17.256   17.286   17.287   17.287
   17.682   17.682   17.682   17.851   18.567   18.567   18.567   18.720   18.720   18.720
   19.465   19.465
            0.000000  0.000000  0.047723
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.519   -4.071   -3.306
   -3.306   -3.306   -2.708   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.277
   -1.276   -1.276    1.117    1.117    1.117    3.071    4.066    4.067    4.067    4.358
    4.365    4.366    4.366    5.509    5.509    5.509    5.772    5.772    5.773    6.447
    6.447    6.447    7.314    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.982    8.982    8.982    9.400    9.615    9.615    9.977    9.977    9.977
   10.122   10.123   10.123   10.163   10.163   10.163   10.562   10.562   10.562   10.884
   10.963   10.963   11.268   11.268   11.268   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.898   14.329   14.329   14.329   14.510   14.510   14.963
   14.963   15.355   15.355   15.355   15.381   15.381   15.382   15.895   15.895   15.895
   16.408   16.447   16.447   16.447   16.944   16.944   17.251   17.279   17.279   17.279
   17.683   17.684   17.684   17.850   18.574   18.574   18.574   18.724   18.724   18.724
   19.464   19.464
            0.000000  0.000000  0.059653
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.520   -4.070   -3.306
   -3.306   -3.306   -2.708   -2.100   -2.100   -2.100   -1.815   -1.815   -1.814   -1.277
   -1.276   -1.276    1.117    1.117    1.117    3.074    4.066    4.066    4.066    4.351
    4.366    4.366    4.366    5.504    5.504    5.504    5.780    5.780    5.780    6.444
    6.444    6.445    7.330    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.980    8.980    8.980    9.375    9.615    9.615    9.978    9.978    9.978
   10.122   10.122   10.122   10.164   10.164   10.164   10.562   10.562   10.562   10.897
   10.963   10.963   11.269   11.269   11.269   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.899   14.328   14.328   14.328   14.510   14.510   14.963
   14.963   15.352   15.352   15.352   15.374   15.374   15.374   15.908   15.908   15.908
   16.417   16.446   16.446   16.446   16.944   16.944   17.244   17.270   17.270   17.270
   17.685   17.686   17.686   17.850   18.576   18.576   18.576   18.736   18.736   18.736
   19.463   19.463
            0.000000  0.000000  0.071584
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.520   -4.070   -3.306
   -3.306   -3.306   -2.709   -2.101   -2.100   -2.100   -1.815   -1.815   -1.814   -1.277
   -1.277   -1.276    1.117    1.117    1.117    3.078    4.065    4.065    4.065    4.342
    4.367    4.367    4.367    5.498    5.498    5.498    5.789    5.789    5.789    6.441
    6.441    6.442    7.348    7.611    7.611    7.611    8.027    8.027    8.027    8.189
    8.189    8.977    8.977    8.978    9.347    9.615    9.615    9.978    9.978    9.978
   10.122   10.122   10.122   10.166   10.166   10.166   10.563   10.563   10.563   10.913
   10.963   10.963   11.270   11.271   11.271   12.013   12.013   13.354   13.354   13.354
   13.861   13.861   13.861   13.901   14.327   14.327   14.327   14.510   14.510   14.963
   14.963   15.348   15.348   15.348   15.366   15.366   15.366   15.922   15.922   15.922
   16.428   16.444   16.444   16.444   16.944   16.944   17.235   17.260   17.260   17.260
   17.688   17.688   17.688   17.850   18.570   18.570   18.570   18.757   18.757   18.757
   19.463   19.463
            0.000000  0.000000  0.083515
  -62.598  -62.581  -62.581  -62.581  -27.165  -27.165  -27.165  -27.002  -26.929  -26.929
  -26.928  -26.894  -26.894  -26.894  -26.812  -26.812  -11.491  -11.491  -11.491  -11.454
  -11.454  -11.454  -11.327  -11.327  -11.246  -11.191  -11.191  -11.191  -11.136  -11.136
  -11.049  -11.048  -11.048  -11.039  -11.039  -11.039   -6.543   -4.520   -4.069   -3.306
   -3.306   -3.306   -2.709   -2.101   -2.101   -2.100   -1.815   -1.815   -1.814   -1.277
   -1.277   -1.276    1.117    1.117    1.117    3.083    4.064    4.065    4.065    4.332
    4.368    4.368    4.368    5.491    5.491    5.491    5.798    5.798    5.798    6.438
