 &plot nbnd=  31, nks=   183 /
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.763   -0.758
   -0.275   -0.271    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.393
            0.666667  0.000000  0.036497
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.763   -0.758
   -0.275   -0.271    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.392
            0.666667  0.000000  0.039815
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.868
    6.393
            0.666667  0.000000  0.043133
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.392
            0.666667  0.000000  0.046451
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.868
    6.393
            0.666667  0.000000  0.049769
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.868
    6.393
            0.666667  0.000000  0.053087
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.868
    6.393
            0.666667  0.000000  0.056405
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.393
            0.666667  0.000000  0.059722
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.393
            0.666667  0.000000  0.063040
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.393
            0.666667  0.000000  0.066358
  -71.089  -71.084  -35.378  -35.373  -35.357  -35.352  -35.282  -35.277   -9.522   -9.517
   -9.408   -9.403   -2.306   -2.291   -2.222   -2.217   -1.317   -1.295   -0.762   -0.758
   -0.275   -0.270    0.624    0.628    2.976    3.001    4.528    4.533    5.694    5.867
    6.393
